Date,Value
2023-03-30,1965.5779757444736
2023-03-31,1965.2787387225767
2023-04-01,1965.06488370755
2023-04-02,1965.9069445867865
2023-04-03,1965.944601108261
2023-04-04,1964.32781003355
2023-04-05,1963.9172285732357
2023-04-06,1964.7452472319835
2023-04-07,1964.1314176345581
2023-04-08,1963.0556660762827
2023-04-09,1963.566498709032
2023-04-10,1963.9068472616045
2023-04-11,1963.8901798404386
2023-04-12,1963.421706544895
2023-04-13,1963.723466760084
2023-04-14,1963.610368477214
2023-04-15,1963.696877032739
2023-04-16,1963.3452633500417
2023-04-17,1962.949379435976
2023-04-18,1962.8416760693149
2023-04-19,1962.7221589602009
2023-04-20,1962.5688184549383
2023-04-21,1962.7733163546104
2023-04-22,1963.4543522290635
2023-04-23,1963.6115186166728
2023-04-24,1963.2887369105772
2023-04-25,1963.7431417663147
2023-04-26,1963.7359193504105
2023-04-27,1963.9446934180044
2023-04-28,1963.7377144936743
2023-04-29,1963.4471171273733
2023-04-30,1963.413465195936
2023-05-01,1963.397375680757
2023-05-02,1963.3520020301037
2023-05-03,1963.6275990505744
2023-05-04,1964.3906367485197
2023-05-05,1964.6205301434115
2023-05-06,1964.3650524494014
2023-05-07,1964.8825495134533
2023-05-08,1964.9331534333003
2023-05-09,1965.196364550056
2023-05-10,1965.0408466430777
2023-05-11,1964.7974199135454
2023-05-12,1964.8070804475817
2023-05-13,1964.8321874691937
2023-05-14,1964.8254642950405
2023-05-15,1965.1363035751294
2023-05-16,1965.9325524595822
2023-05-17,1966.1932754772984
2023-05-18,1965.9664911854434
2023-05-19,1966.510713880719
2023-05-20,1966.5861774004375
2023-05-21,1966.872548980474
2023-05-22,1966.7386141013944
2023-05-23,1966.5152633667615
2023-05-24,1966.5436002265578
2023-05-25,1966.5861176993835
2023-05-26,1966.5956118463882
2023-05-27,1966.9215313871175
2023-05-28,1967.7318307214475
2023-05-29,1968.0056330034115
2023-05-30,1967.7910258086542
2023-05-31,1968.3465861785262
2023-06-01,1968.4326049770352
2023-06-02,1968.728804356855
2023-06-03,1968.6040200778214
2023-06-04,1968.3891884721581
2023-06-05,1968.4254566211612
2023-06-06,1968.4753590204566
2023-06-07,1968.4917290394033
2023-06-08,1968.8240498386817
2023-06-09,1969.6403092744079
2023-06-10,1969.9196606086791
2023-06-11,1969.7102198135854
2023-06-12,1970.2705903305427
2023-06-13,1970.3610875680222
2023-06-14,1970.6614565766697
2023-06-15,1970.5405544138375
2023-06-16,1970.3293372132919
2023-06-17,1970.368970519081
2023-06-18,1970.422006038023
2023-06-19,1970.4412931307888
2023-06-20,1970.7763298392233
2023-06-21,1971.5951179095487
2023-06-22,1971.876823509857
2023-06-23,1971.6695746374799
2023-06-24,1972.2319859288841
2023-06-25,1972.3243832147275
2023-06-26,1972.6265212503217
2023-06-27,1972.5072661279376
2023-06-28,1972.297582392548
2023-06-29,1972.3386434200697
2023-06-30,1972.393008209672
2023-07-01,1972.413532910683
2023-07-02,1972.749721885292
2023-07-03,1973.5695827651205
2023-07-04,1973.8522871971554
2023-07-05,1973.6459682800476
2023-07-06,1974.209245399788
2023-07-07,1974.3024488090216
2023-07-08,1974.6053373801508
2023-07-09,1974.4867810386206
2023-07-10,1974.2777478982366
2023-07-11,1974.3194146576693
2023-07-12,1974.374343409728
2023-07-13,1974.3953931840317
2023-07-14,1974.7320710244398
2023-07-15,1975.5523870593458
2023-07-16,1975.8355152603228
2023-07-17,1975.6295908903164
2023-07-18,1976.1932353503682
2023-07-19,1976.2867807692223
2023-07-20,1976.5899877660102
2023-07-21,1976.4717278924566
2023-07-22,1976.2629707765027
2023-07-23,1976.304894526545
2023-07-24,1976.3600625479085
2023-07-25,1976.3813350922205
2023-07-26,1976.7182203410823
2023-07-27,1977.5387294821746
2023-07-28,1977.8220374733116
2023-07-29,1977.616280495673
2023-07-30,1978.1800808052149
2023-07-31,1978.2737713266436
2023-08-01,1978.577113420166
2023-08-02,1978.4589793274795
2023-08-03,1978.25033931892
2023-08-04,1978.2923721009804
2023-08-05,1978.3476416358396
2023-08-06,1978.3690086935799
2023-08-07,1978.7059819385063
2023-08-08,1979.5265730077174
2023-08-09,1979.809957277455
2023-08-10,1979.6042713184722
2023-08-11,1980.1681377494356
2023-08-12,1980.2618898327503
2023-08-13,1980.5652892430346
2023-08-14,1980.4472085147174
2023-08-15,1980.2386181906795
2023-08-16,1980.2806972311653
2023-08-17,1980.336009834607
2023-08-18,1980.357416991049
2023-08-19,1980.69442756959
2023-08-20,1981.5150533980016
2023-08-21,1981.798470030049
2023-08-22,1981.5928142017679
2023-08-23,1982.1567086857096
2023-08-24,1982.250486887553
2023-08-25,1982.5539106153103
2023-08-26,1982.435852527606
2023-08-27,1982.2272832829517
2023-08-28,1982.26938194925
2023-08-29,1982.3247128251667
2023-08-30,1982.3461369940685
2023-08-31,1982.683163411941
2023-09-01,1983.5038039874507
2023-09-02,1983.7872343496804
2023-09-03,1983.5815913047893
2023-09-04,1984.1454976906168
2023-09-05,1984.2392869736275
2023-09-06,1984.5427210184278
2023-09-07,1984.424672536334
2023-09-08,1984.216112234916
2023-09-09,1984.2582192277514
2023-09-10,1984.3135578560325
2023-09-11,1984.3349892427186
2023-09-12,1984.6720223806587
2023-09-13,1985.4926692128402
2023-09-14,1985.7761054003001
2023-09-15,1985.570467778949
2023-09-16,1986.1343792143252
2023-09-17,1986.2281731986827
2023-09-18,1986.531611620639
2023-09-19,1986.4135672138655
2023-09-20,1986.2050107067462
2023-09-21,1986.2471212322366
2023-09-22,1986.3024631495712
2023-09-23,1986.3238975985078
2023-09-24,1986.6609335875346
2023-09-25,1987.4815830742004
2023-09-26,1987.7650217330995
2023-09-27,1987.559386412764
2023-09-28,1988.123299990485
2023-09-29,1988.2170959694577
2023-09-30,1988.5205362484865
2023-10-01,1988.402493570727
2023-10-02,1988.193938673394
2023-10-03,1988.2360506976652
2023-10-04,1988.291394010429
2023-10-05,1988.3128297585702
2023-10-06,1988.6498669572122
2023-10-07,1989.4705175700817
2023-10-08,1989.753957277525
2023-10-09,1989.548322933429
2023-10-10,1990.112237420071
2023-10-11,1990.2060342452883
2023-10-12,1990.509475312207
2023-10-13,1990.3914333680073
2023-10-14,1990.18287915365
2023-10-15,1990.2249918138007
2023-10-16,1990.2803357185956
2023-10-17,1990.301772017943
2023-10-18,1990.638809729782
2023-10-19,1991.4594608204598
2023-10-20,1991.7429009727632
2023-10-21,1991.5372670428515
2023-10-22,1992.1011819151165
2023-10-23,1992.1949790993654
2023-10-24,1992.498420500558
2023-10-25,1992.3803788675816
2023-10-26,1992.1718249429864
2023-10-27,1992.213937872918
2023-10-28,1992.2692820288908
2023-10-29,1992.2907185620957
2023-10-30,1992.6277564916659
2023-10-31,1993.4484077850611
2023-11-01,1993.7318481261027
2023-11-02,1993.5262143719144
2023-11-03,1994.0901294077858
2023-11-04,1994.1839267443588
2023-11-05,1994.487368287372
2023-11-06,1994.3693267864367
2023-11-07,1994.1607729847774
2023-11-08,1994.2028860291678
2023-11-09,1994.2582302917065
2023-11-10,1994.2796669241286
2023-11-11,1994.6167049460746
2023-11-12,1995.4373563254753
2023-11-13,1995.720796746592
2023-11-14,1995.515163066957
2023-11-15,1996.0790781722405
2023-11-16,1996.1728755734396
2023-11-17,1996.4763171766224
2023-11-18,1996.3582757317074
2023-11-19,1996.1497219822054
2023-11-20,1996.1918350751564
2023-11-21,1996.2471793829072
2023-11-22,1996.2686160574237
2023-11-23,1996.6056541185612
2023-11-24,1997.426305534451
2023-11-25,1997.7097459895408
2023-11-26,1997.5041123415363
2023-11-27,1998.068027476269
2023-11-28,1998.1618249048865
2023-11-29,1998.465266533597
2023-11-30,1998.3472251124495
2023-12-01,1998.1386713850761
2023-12-02,1998.1807844986297
2023-12-03,1998.2361288255624
2023-12-04,1998.257565517938
2023-12-05,1998.5946035957031
2023-12-06,1999.415255027074
2023-12-07,1999.698695496577
2023-12-08,1999.4930618619921
2023-12-09,2000.056977009219
2023-12-10,2000.150774449469
2023-12-11,2000.45421608901
2023-12-12,2000.3361746779462
2023-12-13,2000.1276209599612
2023-12-14,2000.1697340822557
2023-12-15,2000.2250784173266
2023-12-16,2000.2465151172794
2023-12-17,2000.5835532020992
2023-12-18,2001.4042046400384
2023-12-19,2001.6876451156568
2023-12-20,2001.4820114867653
2023-12-21,2002.045926639293
2023-12-22,2002.1397240844785
2023-12-23,2002.4431657286145
2023-12-24,2002.325124321829
2023-12-25,2002.116570607827
2023-12-26,2002.15868373383
2023-12-27,2002.2140280723536
2023-12-28,2002.235464775521
2023-12-29,2002.5725028633337
2023-12-30,2003.3931543040596
2023-12-31,2003.6765947822723
2024-01-01,2003.4709611557964
2024-01-02,2004.0348763105733
2024-01-03,2004.1286737578525
2024-01-04,2004.432115403938
2024-01-05,2004.3140739989674
2024-01-06,2004.1055202866553
2024-01-07,2004.1476334142317
2024-01-08,2004.2029777542202
2024-01-09,2004.2244144587514
2024-01-10,2004.561452547834
2024-01-11,2005.382103989742
2024-01-12,2005.6655444690557
2024-01-13,2005.4599108436043
2024-01-14,2006.0238259993353
2024-01-15,2006.1176234475029
2024-01-16,2006.4210650944156
2024-01-17,2006.303023690215
2024-01-18,2006.09446997862
2024-01-19,2006.136583106864
2024-01-20,2006.191927447474
2024-01-21,2006.213364152584
2024-01-22,2006.5504022422053
2024-01-23,2007.371053684615
2024-01-24,2007.6544941643956
2024-01-25,2007.4488605393792
2024-01-26,2008.0127756955148
2024-01-27,2008.1065731440594
2024-01-28,2008.410014791323
2024-01-29,2008.2919733874492
2024-01-30,2008.0834196761584
2024-01-31,2008.1255328046857
2024-02-01,2008.1808771455594
2024-02-02,2008.202313850915
2024-02-03,2008.5393519407648
2024-02-04,2009.3600033833873
2024-02-05,2009.6434438633657
2024-02-06,2009.4378102385338
2024-02-07,2010.0017253948413
2024-02-08,2010.0955228435457
2024-02-09,2010.3989644909582
2024-02-10,2010.280923087223
2024-02-11,2010.0723693760615
2024-02-12,2010.1144825047088
2024-02-13,2010.1698268456944
2024-02-14,2010.191263551154
2024-02-15,2010.5283016411006
2024-02-16,2011.3489530838133
2024-02-17,2011.6323935638761
2024-02-18,2011.4267599391223
2024-02-19,2011.9906750955026
2024-02-20,2012.0844725442748
2024-02-21,2012.3879141917505
2024-02-22,2012.269872788074
2024-02-23,2012.061319076967
2024-02-24,2012.1034322056653
2024-02-25,2012.1587765466984
2024-02-26,2012.180213252202
2024-02-27,2012.51725134219
2024-02-28,2013.337902784941
2024-02-29,2013.6213432650395
2024-03-01,2013.4157096403192
2024-03-02,2013.9796247967304
2024-03-03,2014.0734222455317
2024-03-04,2014.3768638930342
2024-03-05,2014.2588224893827
2024-03-06,2014.050268778299
2024-03-07,2014.0923819070188
2024-03-08,2014.1477262480719
2024-03-09,2014.1691629535944
2024-03-10,2014.5062010436
2024-03-11,2015.326852486367
2024-03-12,2015.6102929664805
2024-03-13,2015.4046593417743
2024-03-14,2015.9685744981987
2024-03-15,2016.062371947012
2024-03-16,2016.365813594526
2024-03-17,2016.2477721908851
2024-03-18,2016.039218479811
2024-03-19,2016.08133160854
2024-03-20,2016.1366759496018
2024-03-21,2016.1581126551323
2024-03-22,2016.4951507451453
2024-03-23,2017.3158021879194
2024-03-24,2017.5992426680393
2024-03-25,2017.3936090433388
2024-03-26,2017.9575241997686
2024-03-27,2018.0513216485872
2024-03-28,2018.3547632961058
2024-03-29,2018.2367218924694
2024-03-30,2018.0281681813997
2024-03-31,2018.0702813101327
2024-04-01,2018.125625651198
2024-04-02,2018.147062356732
2024-04-03,2018.484100446748
2024-04-04,2019.304751889525
2024-04-05,2019.5881923696477
2024-04-06,2019.3825587449498
2024-04-07,2019.9464739013822
2024-04-08,2020.040271350203
2024-04-09,2020.3437129977237
2024-04-10,2020.2256715940891
2024-04-11,2020.0171178830212
2024-04-12,2020.0592310117559
2024-04-13,2020.1145753528228
2024-04-14,2020.1360120583581
2024-04-15,2020.4730501483755
2024-04-16,2021.2937015911536
2024-04-17,2021.5771420712774
2024-04-18,2021.3715084465807
2024-04-19,2021.935423603014
2024-04-20,2022.0292210518355
2024-04-21,2022.3326626993571
2024-04-22,2022.2146212957234
2024-04-23,2022.0060675846562
2024-04-24,2022.0481807133915
2024-04-25,2022.103525054459
2024-04-26,2022.124961759995
2024-04-27,2022.4619998500127
2024-04-28,2023.2826512927913
2024-04-29,2023.5660917729156
2024-04-30,2023.3604581482193
2024-05-01,2023.924373304653
2024-05-02,2024.0181707534753
2024-05-03,2024.3216124009973
2024-05-04,2024.203570997364
2024-05-05,2023.995017286297
2024-05-06,2024.0371304150326
2024-05-07,2024.0924747561003
2024-05-08,2024.1139114616365
2024-05-09,2024.4509495516545
2024-05-10,2025.2716009944336
2024-05-11,2025.555041474558
2024-05-12,2025.349407849862
2024-05-13,2025.913323006296
2024-05-14,2026.0071204551182
2024-05-15,2026.3105621026402
2024-05-16,2026.192520699007
2024-05-17,2025.9839669879402
2024-05-18,2026.0260801166762
2024-05-19,2026.081424457744
2024-05-20,2026.1028611632803
2024-05-21,2026.4398992532983
2024-05-22,2027.2605506960774
2024-05-23,2027.5439911762019
2024-05-24,2027.3383575515059
2024-05-25,2027.9022727079398
2024-05-26,2027.996070156762
2024-05-27,2028.299511804284
2024-05-28,2028.1814704006508
2024-05-29,2027.972916689584
2024-05-30,2028.0150298183198
2024-05-31,2028.0703741593877
2024-06-01,2028.0918108649241
2024-06-02,2028.4288489549424
2024-06-03,2029.2495003977215
2024-06-04,2029.5329408778462
2024-06-05,2029.3273072531501
2024-06-06,2029.891222409584
2024-06-07,2029.9850198584063
2024-06-08,2030.2884615059284
2024-06-09,2030.170420102295
2024-06-10,2029.9618663912283
2024-06-11,2030.003979519964
2024-06-12,2030.059323861032
2024-06-13,2030.0807605665684
2024-06-14,2030.4177986565867
2024-06-15,2031.2384500993658
2024-06-16,2031.5218905794904
2024-06-17,2031.3162569547944
2024-06-18,2031.8801721112286
2024-06-19,2031.973969560051
2024-06-20,2032.277411207573
2024-06-21,2032.1593698039399
2024-06-22,2031.950816092873
2024-06-23,2031.9929292216088
2024-06-24,2032.0482735626767
2024-06-25,2032.0697102682132
2024-06-26,2032.4067483582314
2024-06-27,2033.2273998010105
2024-06-28,2033.5108402811352
2024-06-29,2033.3052066564392
2024-06-30,2033.8691218128733
2024-07-01,2033.9629192616958
2024-07-02,2034.2663609092178
2024-07-03,2034.1483195055846
2024-07-04,2033.9397657945178
2024-07-05,2033.9818789232536
2024-07-06,2034.0372232643215
2024-07-07,2034.058659969858
2024-07-08,2034.3956980598762
2024-07-09,2035.2163495026552
2024-07-10,2035.49978998278
2024-07-11,2035.294156358084
2024-07-12,2035.858071514518
2024-07-13,2035.9518689633405
2024-07-14,2036.2553106108626
2024-07-15,2036.1372692072293
2024-07-16,2035.9287154961626
2024-07-17,2035.9708286248983
2024-07-18,2036.0261729659662
2024-07-19,2036.0476096715026
2024-07-20,2036.384647761521
2024-07-21,2037.2052992043
2024-07-22,2037.4887396844247
2024-07-23,2037.2831060597287
2024-07-24,2037.8470212161628
2024-07-25,2037.9408186649853
2024-07-26,2038.2442603125073
2024-07-27,2038.126218908874
2024-07-28,2037.9176651978073
2024-07-29,2037.959778326543
2024-07-30,2038.015122667611
2024-07-31,2038.0365593731474
2024-08-01,2038.3735974631657
2024-08-02,2039.1942489059447
2024-08-03,2039.4776893860694
2024-08-04,2039.2720557613734
2024-08-05,2039.8359709178076
2024-08-06,2039.92976836663
2024-08-07,2040.233210014152
2024-08-08,2040.1151686105188
2024-08-09,2039.906614899452
2024-08-10,2039.9487280281878
2024-08-11,2040.0040723692557
2024-08-12,2040.0255090747921
2024-08-13,2040.3625471648104
2024-08-14,2041.1831986075895
2024-08-15,2041.4666390877142
2024-08-16,2041.2610054630181
2024-08-17,2041.8249206194523
2024-08-18,2041.9187180682748
2024-08-19,2042.2221597157968
2024-08-20,2042.1041183121636
2024-08-21,2041.8955646010968
2024-08-22,2041.9376777298326
2024-08-23,2041.9930220709005
2024-08-24,2042.0144587764369
2024-08-25,2042.3514968664551
2024-08-26,2043.1721483092342
2024-08-27,2043.455588789359
2024-08-28,2043.2499551646629
2024-08-29,2043.813870321097
2024-08-30,2043.9076677699195
2024-08-31,2044.2111094174415
2024-09-01,2044.0930680138083
2024-09-02,2043.8845143027415
2024-09-03,2043.9266274314773
2024-09-04,2043.9819717725452
2024-09-05,2044.0034084780816
2024-09-06,2044.3404465680999
2024-09-07,2045.161098010879
2024-09-08,2045.4445384910036
2024-09-09,2045.2389048663076
2024-09-10,2045.8028200227418
2024-09-11,2045.8966174715642
2024-09-12,2046.2000591190863
2024-09-13,2046.082017715453
2024-09-14,2045.8734640043863
2024-09-15,2045.915577133122
2024-09-16,2045.97092147419
2024-09-17,2045.9923581797264
2024-09-18,2046.3293962697446
2024-09-19,2047.1500477125237
2024-09-20,2047.4334881926484
2024-09-21,2047.2278545679524
2024-09-22,2047.7917697243865
2024-09-23,2047.885567173209
2024-09-24,2048.189008820731
2024-09-25,2048.070967417098
2024-09-26,2047.8624137060312
2024-09-27,2047.904526834767
2024-09-28,2047.959871175835
2024-09-29,2047.9813078813713
2024-09-30,2048.3183459713896
2024-10-01,2049.138997414169
2024-10-02,2049.4224378942936
2024-10-03,2049.2168042695976
2024-10-04,2049.7807194260317
2024-10-05,2049.874516874854
2024-10-06,2050.1779585223762
2024-10-07,2050.059917118743
2024-10-08,2049.8513634076767
2024-10-09,2049.8934765364124
2024-10-10,2049.9488208774806
2024-10-11,2049.970257583017
2024-10-12,2050.3072956730352
2024-10-13,2051.1279471158145
2024-10-14,2051.4113875959392
2024-10-15,2051.205753971243
2024-10-16,2051.7696691276774
2024-10-17,2051.8634665765
2024-10-18,2052.166908224022
2024-10-19,2052.048866820389
2024-10-20,2051.8403131093223
2024-10-21,2051.882426238058
2024-10-22,2051.937770579126
2024-10-23,2051.9592072846626
2024-10-24,2052.296245374681
2024-10-25,2053.11689681746
2024-10-26,2053.400337297585
2024-10-27,2053.194703672889
2024-10-28,2053.758618829323
2024-10-29,2053.8524162781455
2024-10-30,2054.1558579256675
2024-10-31,2054.0378165220345
2024-11-01,2053.829262810968
2024-11-02,2053.8713759397037
2024-11-03,2053.926720280772
2024-11-04,2053.9481569863083
2024-11-05,2054.2851950763265
2024-11-06,2055.105846519106
2024-11-07,2055.3892869992305
2024-11-08,2055.1836533745345
2024-11-09,2055.7475685309687
2024-11-10,2055.841365979791
2024-11-11,2056.144807627313
2024-11-12,2056.02676622368
2024-11-13,2055.8182125126136
2024-11-14,2055.8603256413494
2024-11-15,2055.9156699824175
2024-11-16,2055.937106687954
2024-11-17,2056.274144777972
2024-11-18,2057.0947962207515
2024-11-19,2057.378236700876
2024-11-20,2057.17260307618
2024-11-21,2057.7365182326143
2024-11-22,2057.830315681437
2024-11-23,2058.133757328959
2024-11-24,2058.015715925326
2024-11-25,2057.8071622142593
2024-11-26,2057.849275342995
2024-11-27,2057.904619684063
2024-11-28,2057.9260563895996
2024-11-29,2058.263094479618
2024-11-30,2059.083745922397
2024-12-01,2059.367186402522
2024-12-02,2059.161552777826
2024-12-03,2059.72546793426
2024-12-04,2059.8192653830824
2024-12-05,2060.1227070306045
2024-12-06,2060.0046656269715
2024-12-07,2059.796111915905
2024-12-08,2059.8382250446407
2024-12-09,2059.893569385709
2024-12-10,2059.9150060912452
2024-12-11,2060.2520441812635
2024-12-12,2061.072695624043
2024-12-13,2061.3561361041675
2024-12-14,2061.1505024794715
2024-12-15,2061.7144176359056
2024-12-16,2061.808215084728
2024-12-17,2062.11165673225
2024-12-18,2061.993615328617
2024-12-19,2061.7850616175506
2024-12-20,2061.8271747462863
2024-12-21,2061.8825190873545
2024-12-22,2061.903955792891
2024-12-23,2062.240993882909
2024-12-24,2063.0616453256885
2024-12-25,2063.345085805813
2024-12-26,2063.139452181117
2024-12-27,2063.7033673375513
2024-12-28,2063.7971647863737
2024-12-29,2064.100606433896
2024-12-30,2063.982565030263
2024-12-31,2063.7740113191962
2025-01-01,2063.816124447932
2025-01-02,2063.871468789
2025-01-03,2063.8929054945365
2025-01-04,2064.229943584555
2025-01-05,2065.050595027334
2025-01-06,2065.334035507459
2025-01-07,2065.128401882763
2025-01-08,2065.692317039197
2025-01-09,2065.7861144880194
2025-01-10,2066.0895561355414
2025-01-11,2065.9715147319084
2025-01-12,2065.762961020842
2025-01-13,2065.8050741495776
2025-01-14,2065.8604184906458
2025-01-15,2065.881855196182
2025-01-16,2066.2188932862005
2025-01-17,2067.0395447289798
2025-01-18,2067.3229852091044
2025-01-19,2067.1173515844084
2025-01-20,2067.6812667408426
2025-01-21,2067.775064189665
2025-01-22,2068.078505837187
2025-01-23,2067.960464433554
2025-01-24,2067.7519107224875
2025-01-25,2067.7940238512233
2025-01-26,2067.8493681922914
2025-01-27,2067.870804897828
2025-01-28,2068.207842987846
2025-01-29,2069.0284944306254
2025-01-30,2069.31193491075
2025-01-31,2069.106301286054
2025-02-01,2069.6702164424883
2025-02-02,2069.7640138913107
2025-02-03,2070.0674555388327
2025-02-04,2069.9494141351997
2025-02-05,2069.740860424133
2025-02-06,2069.782973552869
2025-02-07,2069.838317893937
2025-02-08,2069.8597545994735
2025-02-09,2070.1967926894918
2025-02-10,2071.017444132271
2025-02-11,2071.3008846123957
2025-02-12,2071.0952509876997
2025-02-13,2071.659166144134
2025-02-14,2071.7529635929563
2025-02-15,2072.0564052404784
2025-02-16,2071.9383638368454
2025-02-17,2071.729810125779
2025-02-18,2071.7719232545146
2025-02-19,2071.8272675955827
2025-02-20,2071.848704301119
2025-02-21,2072.1857423911374
2025-02-22,2073.0063938339167
2025-02-23,2073.2898343140414
2025-02-24,2073.0842006893454
2025-02-25,2073.6481158457796
2025-02-26,2073.741913294602
2025-02-27,2074.045354942124
2025-02-28,2073.927313538491
2025-03-01,2073.7187598274245
2025-03-02,2073.7608729561603
2025-03-03,2073.8162172972284
2025-03-04,2073.837654002765
2025-03-05,2074.174692092783
2025-03-06,2074.9953435355624
2025-03-07,2075.278784015687
2025-03-08,2075.073150390991
2025-03-09,2075.637065547425
2025-03-10,2075.7308629962477
2025-03-11,2076.0343046437697
2025-03-12,2075.9162632401367
2025-03-13,2075.70770952907
2025-03-14,2075.749822657806
2025-03-15,2075.805166998874
2025-03-16,2075.8266037044104
2025-03-17,2076.1636417944287
2025-03-18,2076.984293237208
2025-03-19,2077.2677337173327
2025-03-20,2077.0621000926367
2025-03-21,2077.626015249071
2025-03-22,2077.7198126978933
2025-03-23,2078.0232543454154
2025-03-24,2077.9052129417823
2025-03-25,2077.696659230716
2025-03-26,2077.7387723594516
2025-03-27,2077.7941167005197
2025-03-28,2077.815553406056
2025-03-29,2078.1525914960744
2025-03-30,2078.9732429388537
